id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
76891,2004,2019,6,B,1571,,543
76892,11161,2019,6,B,1013,522,13
76893,14068,2019,6,,1447,,
76894,13663,2019,6,B,1353,,331
76895,4093,2019,6,A,1211,12097,206
76896,15886,2019,6,B,1140,4041,136
76897,9132,2019,6,A,1334,5132,
76898,12856,2019,6,,1204,4582,
76899,16878,2019,6,C,1072,2323,71
76900,1564,2019,6,A,1505,,478
76901,14982,2019,6,X,1345,16156,323
76902,8515,2019,6,B,1645,,607
76903,6824,2019,6,B,1511,14656,483
76904,2060,2019,6,A,1477,,450
76905,9098,2019,6,,1462,5268,
76906,13701,2019,6,X,1530,12063,502
76907,5198,2019,6,A,1334,8608,
76908,19972,2019,6,A,1533,12565,505
76909,6804,2019,6,B,1036,14375,36
76910,1651,2019,6,A,1113,,110
76911,17173,2019,6,A,1420,14379,396
76912,6018,2019,6,B,1617,644,588
76913,7724,2019,6,X,1362,16091,340
76914,12480,2019,6,B,1098,14245,95
76915,3776,2019,6,A,1055,,55
76916,5843,2019,6,A,1026,14686,26
76917,10841,2019,6,C,1005,4554,5
76918,1565,2019,6,,1611,,
76919,12349,2019,6,C,1461,15039,434
76920,15981,2019,6,A,1328,16033,310
76921,15512,2019,6,B,1313,14074,298
76922,16269,2019,6,X,1049,9598,49
76923,8769,2019,6,A,1184,2066,180
76924,,2019,6,B,1481,,454
76925,9536,2019,6,E,1084,6008,83
76926,9702,2019,6,B,1174,10410,170
76927,7256,2019,6,B,1140,5109,136
76928,7122,2019,6,A,1396,,374
76929,14113,2019,6,B,1617,5520,588
76930,19659,2019,6,A,1229,3880,224
76931,21296,2019,6,A,1274,14508,267
76932,1830,2019,6,B,1018,,18
76933,14875,2019,6,A,1278,3728,271
76934,15676,2019,6,A,1400,14695,378
76935,9106,2019,6,,1651,12642,
76936,7504,2019,6,A,1477,7320,450
76937,6951,2019,6,A,1337,2299,315
76938,7294,2019,6,,1605,12678,
76939,8299,2019,6,B,1207,6695,202
76940,14350,2019,6,B,1275,10523,268
76941,7953,2019,6,B,1438,11903,413
76942,4605,2019,6,A,1255,15288,249
76943,21731,2019,6,,1319,12684,
76944,6319,2019,6,A,1410,12456,388
76945,2890,2019,6,B,1022,4546,22
76946,7471,2019,6,A,1058,15637,58
76947,7916,2019,6,B,1489,884,462
76948,18775,2019,6,B,1236,12377,231
76949,19398,2019,6,A,1213,5869,208
76950,4032,2019,6,B,1191,,187
76951,10905,2019,6,A,1477,521,450
76952,4576,2019,6,B,1628,2608,597
76953,16605,2019,6,,1317,12447,
76954,11249,2019,6,B,1010,16019,10
76955,18037,2019,6,A,1051,14271,51
76956,5103,2019,6,A,1029,15977,29
76957,4860,2019,6,A,1276,8703,269
76958,10416,2019,6,A,1087,12797,86
76959,9986,2019,6,,1263,10548,
76960,15852,2019,6,A,1073,9477,72
76961,12569,2019,6,A,1175,8568,171
76962,5389,2019,6,X,1435,7123,410
76963,12459,2019,6,C,1253,9532,247
76964,8468,2019,6,B,1020,5819,20
76965,2545,2019,6,A,1463,,436
76966,10503,2019,6,B,1647,3988,609
76967,20889,2019,6,B,1605,,576
76968,10082,2019,6,B,1383,3767,361
76969,2066,2019,6,C,1492,,465
76970,13481,2019,6,,1253,3934,
76971,1623,2019,6,A,1520,,492
76972,16002,2019,6,C,1240,13772,235
76973,5596,2019,6,A,1147,17105,143
76974,17691,2019,6,C,1075,6829,74
76975,3551,2019,6,A,1526,925,498
76976,17670,2019,6,C,1033,3438,33
76977,2481,2019,6,B,1392,,370
76978,9705,2019,6,A,1616,4330,587
76979,6324,2019,6,C,1098,,95
76980,17833,2019,6,,1281,5668,
76981,4852,2019,6,A,1184,4535,180
76982,17890,2019,6,B,1547,6713,519
76983,10709,2019,6,B,1007,3852,7
76984,16562,2019,6,B,1623,7751,593
76985,13358,2019,6,A,1332,13601,313
76986,11954,2019,6,B,1642,9646,605
76987,5248,2019,6,B,1408,15744,386
76988,5453,2019,6,A,1297,11425,288
76989,16903,2019,6,,1304,5220,
76990,5871,2019,6,B,1441,761,415
76991,12696,2019,6,A,1077,14445,76
76992,19065,2019,6,A,1417,9690,394
76993,14813,2019,6,,1124,9493,
76994,5502,2019,6,C,1280,4530,273
76995,21497,2019,6,A,1572,4529,544
76996,9200,2019,6,A,1051,7,51
76997,8814,2019,6,A,1302,,291
76998,2494,2019,6,B,1459,9924,432
76999,2225,2019,6,,1060,462,
77000,11314,2019,6,A,1216,1491,211
77001,15166,2019,6,,1304,4422,
77002,6306,2019,6,A,1167,8803,163
77003,17255,2019,6,A,1125,10471,121
77004,14179,2019,6,B,1411,13379,389
77005,16259,2019,6,B,1633,180,600
77006,18436,2019,6,,1063,14684,
77007,7527,2019,6,A,1192,11751,188
77008,2501,2019,6,A,1564,5962,536
77009,16216,2019,6,A,1305,15764,294
77010,2979,2019,6,C,1240,,235
77011,13878,2019,6,A,1040,15107,40
77012,2186,2019,6,B,1013,,13
77013,20812,2019,6,A,1602,4691,573
77014,18008,2019,6,,1315,11814,
77015,4955,2019,6,D,1379,4360,357
77016,3731,2019,6,A,1183,3351,179
77017,7961,2019,6,A,1481,4521,454
77018,7991,2019,6,C,1633,12726,600
77019,18720,2019,6,C,1034,10304,34
77020,12560,2019,6,A,1023,10682,23
77021,1583,2019,6,C,1353,,331
77022,15140,2019,6,B,1275,12500,268
77023,7497,2019,6,A,1404,13367,382
77024,2729,2019,6,A,1286,2109,278
77025,5325,2019,6,X,1474,931,447
77026,14751,2019,6,A,1005,5175,5
77027,13010,2019,6,B,1399,2199,377
77028,15871,2019,6,A,1004,2522,4
77029,2027,2019,6,,1253,,
77030,19150,2019,6,A,1022,11410,22
77031,2350,2019,6,A,1161,4548,157
77032,7828,2019,6,D,1008,1006,8
77033,12434,2019,6,A,1111,4970,108
77034,19490,2019,6,A,1269,6407,263
77035,15434,2019,6,B,1081,2641,80
77036,7734,2019,6,B,1098,2324,95
77037,14541,2019,6,D,1411,14778,389
77038,14330,2019,6,B,1233,9283,228
77039,14662,2019,6,C,1138,17240,134
77040,18722,2019,6,X,1483,7410,456
77041,16224,2019,6,A,1506,942,479
77042,9906,2019,6,A,1488,4509,461
77043,17789,2019,6,B,1293,11184,284
77044,20028,2019,6,A,1074,10652,73
77045,20671,2019,6,B,1637,2598,602
77046,6290,2019,6,A,1246,8325,241
77047,6631,2019,6,B,1597,7263,568
77048,,2019,6,A,1165,,161
77049,12324,2019,6,B,1629,250,598
77050,1594,2019,6,A,1432,13405,407
77051,2032,2019,6,A,1333,827,314
77052,16239,2019,6,,1630,4510,
77053,10137,2019,6,A,1596,6872,567
77054,3033,2019,6,A,1207,,202
77055,17575,2019,6,C,1098,398,95
77056,17116,2019,6,B,1255,11895,249
77057,18150,2019,6,B,1236,11728,231
77058,5063,2019,6,A,1317,5558,302
77059,10624,2019,6,A,1277,4782,270
77060,18844,2019,6,D,1605,7551,576
77061,19751,2019,6,A,1634,11538,601
77062,14740,2019,6,A,1259,15781,253
77063,5576,2019,6,B,1233,2171,228
77064,11026,2019,6,C,1579,14677,550
77065,5332,2019,6,A,1153,3990,149
77066,7559,2019,6,A,1531,14950,503
77067,6825,2019,6,B,1411,4144,389
77068,10878,2019,6,D,1411,5308,389
77069,17520,2019,6,C,1566,,538
77070,8729,2019,6,B,1201,7918,196
77071,6696,2019,6,A,1065,33,64
77072,14943,2019,6,A,1532,1965,504
77073,11934,2019,6,A,1365,6986,343
77074,2975,2019,6,B,1644,,606
77075,9288,2019,6,A,1167,181,163
77076,6573,2019,6,B,1305,1850,294
77077,2629,2019,6,A,1622,15590,592
77078,8927,2019,6,X,1071,12153,70
77079,7815,2019,6,A,1275,9090,268
77080,8269,2019,6,A,1482,10788,455
77081,9548,2019,6,A,1189,2866,185
77082,21774,2019,6,A,1446,10829,419
77083,9072,2019,6,A,1167,12743,163
77084,18680,2019,6,,1283,4225,
77085,8135,2019,6,B,1597,15667,568
77086,14790,2019,6,A,1576,16255,548
77087,13169,2019,6,A,1630,8331,599
77088,11036,2019,6,A,1126,10662,122
77089,12754,2019,6,A,1600,10704,571
77090,11979,2019,6,A,1386,16679,364
77091,9493,2019,6,A,1208,6813,203
77092,19927,2019,6,B,1344,15542,322
77093,17223,2019,6,C,1223,12802,218
77094,17803,2019,6,X,1071,16201,70
77095,9370,2019,6,A,1617,15050,588
77096,9669,2019,6,C,1075,1603,74
77097,13846,2019,6,A,1555,7282,527
77098,15288,2019,6,A,1492,5737,465
77099,5768,2019,6,D,1134,4497,130
77100,9515,2019,6,A,1158,14279,154
77101,5219,2019,6,A,1059,,59
77102,11671,2019,6,A,1600,,571
77103,2258,2019,6,C,1197,,192
77104,18457,2019,6,A,1035,11226,35
77105,2206,2019,6,A,1542,,514
77106,15558,2019,6,B,1122,1663,118
77107,13253,2019,6,X,1535,13529,507
77108,15112,2019,6,,1326,588,
77109,13673,2019,6,A,1461,569,434
77110,4169,2019,6,A,1406,,384
77111,8063,2019,6,A,1517,4492,489
77112,8001,2019,6,X,1193,15234,189
77113,8828,2019,6,B,1303,3732,292
77114,17204,2019,6,A,1130,9464,126
77115,4978,2019,6,B,1053,12112,53
77116,21250,2019,6,A,1583,15203,554
77117,20780,2019,6,B,1448,15544,421
77118,17797,2019,6,C,1100,4101,97
77119,19916,2019,6,B,1082,,81
77120,12552,2019,6,X,1451,,424
77121,17672,2019,6,A,1277,10531,270
77122,8092,2019,6,A,1112,6401,109
77123,12429,2019,6,B,1623,4485,593
77124,12485,2019,6,D,1411,3780,389
77125,21958,2019,6,C,1505,15584,478
77126,15766,2019,6,X,1193,10589,189
77127,21161,2019,6,A,1044,9112,44
77128,15972,2019,6,B,1095,10200,92
77129,13740,2019,6,X,1375,6167,353
77130,4163,2019,6,,1282,3993,
77131,8032,2019,6,A,1033,13597,33
77132,13667,2019,6,A,1460,4667,433
77133,13479,2019,6,A,1325,6155,308
77134,14885,2019,6,F,1628,2855,597
77135,17768,2019,6,B,1263,16721,257
77136,9429,2019,6,A,1186,12863,182
77137,13583,2019,6,B,1426,13410,401
77138,17261,2019,6,,1253,11683,
77139,12852,2019,6,B,1268,2592,262
77140,20726,2019,6,B,1051,7385,51
77141,15182,2019,6,A,1258,4474,252
77142,14345,2019,6,A,1437,10959,412
77143,14192,2019,6,B,1464,4473,437
77144,7421,2019,6,A,1506,1346,479
77145,20898,2019,6,A,1504,10120,477
77146,6666,2019,6,C,1579,11210,550
77147,19382,2019,6,A,1622,,592
77148,21790,2019,6,B,1227,13696,222
77149,5487,2019,6,B,1274,8072,267
77150,2615,2019,6,A,1018,,18
77151,12692,2019,6,A,1503,16008,476
77152,15722,2019,6,A,1544,4254,516
77153,14761,2019,6,C,1633,9146,600
77154,12197,2019,6,,1139,3079,
77155,20872,2019,6,C,1562,11791,534
77156,3225,2019,6,B,1594,11058,565
77157,7005,2019,6,A,1297,15957,288
77158,9056,2019,6,B,1306,7744,295
77159,1611,2019,6,A,1058,,58
77160,7883,2019,6,A,1517,2552,489
77161,21265,2019,6,A,1601,966,572
77162,7570,2019,6,C,1367,11453,345
77163,6281,2019,6,A,1418,12334,
77164,7321,2019,6,B,1187,14992,183
77165,15450,2019,6,B,1117,4464,113
77166,20073,2019,6,A,1197,15968,192
77167,19857,2019,6,A,1404,2661,382
77168,14849,2019,6,A,1078,7523,77
77169,14295,2019,6,C,1534,14021,506
77170,5433,2019,6,A,1153,8286,149
77171,20544,2019,6,B,1109,14600,106
77172,12292,2019,6,C,1493,5787,466
77173,17501,2019,6,C,1204,,199
77174,3379,2019,6,B,1478,11024,451
77175,20387,2019,6,A,1293,4568,284
77176,16917,2019,6,A,1027,11795,27
77177,10125,2019,6,B,1571,13677,543
77178,5777,2019,6,B,1120,775,116
77179,17583,2019,6,,1438,2649,
77180,20503,2019,6,A,1507,4191,480
77181,8439,2019,6,X,1090,17420,88
77182,11700,2019,6,B,1600,13579,571
77183,4782,2019,6,A,1529,9360,501
77184,19215,2019,6,A,1594,9756,565
77185,5126,2019,6,B,1340,12344,318
77186,21309,2019,6,A,1034,7392,34
77187,18111,2019,6,A,1496,8184,469
77188,3545,2019,6,A,1268,10870,262
77189,12501,2019,6,B,1271,12108,264
77190,4103,2019,6,B,1440,1291,414
77191,1008,2019,6,B,1583,3258,554
77192,15975,2019,6,B,1519,14962,491
77193,7220,2019,6,A,1099,17327,96
77194,7632,2019,6,B,1044,10327,44
77195,10109,2019,6,C,1629,12029,598
77196,4468,2019,6,A,1616,9329,587
77197,19169,2019,6,C,1332,3215,313
77198,4449,2019,6,A,1247,17035,242
77199,5808,2019,6,X,1338,5587,316
77200,2637,2019,6,A,1106,14444,103
77201,12075,2019,6,A,1558,9088,530
77202,7440,2019,6,A,1162,14061,158
77203,22118,2019,6,X,1371,,349
77204,21328,2019,6,A,1376,8972,354
77205,10353,2019,6,A,1399,8304,377
77206,1934,2019,6,D,1629,,598
77207,3725,2019,6,,1140,,
77208,8014,2019,6,B,1137,12624,133
77209,5481,2019,6,B,1334,16458,
77210,14850,2019,6,A,1352,4449,330
77211,7325,2019,6,C,1313,2037,298
77212,8525,2019,6,B,1131,14386,127
77213,2177,2019,6,B,1130,,126
77214,13210,2019,6,D,1214,10228,209
77215,11364,2019,6,A,1244,16835,239
77216,12680,2019,6,A,1010,9028,10
77217,7070,2019,6,B,1326,4447,309
77218,2266,2019,6,A,1162,14783,158
77219,2254,2019,6,B,1580,5470,551
77220,19624,2019,6,B,1493,14498,466
77221,12647,2019,6,A,1330,15646,311
77222,17097,2019,6,C,1332,,313
77223,21626,2019,6,A,1547,6305,519
77224,3122,2019,6,A,1352,8831,330
77225,13495,2019,6,A,1084,13039,83
77226,9216,2019,6,B,1153,10302,149
77227,7261,2019,6,A,1593,5785,564
77228,16265,2019,6,A,1274,8989,267
77229,1917,2019,6,D,1136,,132
77230,,2019,6,A,1522,,494
77231,1273,2019,6,A,1319,10356,304
77232,4690,2019,6,B,1590,,561
77233,18881,2019,6,B,1637,17192,602
77234,15802,2019,6,A,1150,14996,146
77235,7989,2019,6,C,1101,17156,98
77236,14415,2019,6,A,1206,16806,201
77237,13244,2019,6,A,1108,4442,105
77238,18056,2019,6,C,1247,1553,242
77239,13405,2019,6,D,1101,8118,98
77240,20623,2019,6,C,1332,,313
77241,21986,2019,6,B,1383,7789,361
77242,19825,2019,6,C,1367,1473,345
77243,18326,2019,6,B,1408,3864,386
77244,8495,2019,6,X,1028,1536,28
77245,12273,2019,6,A,1249,16334,244
77246,14368,2019,6,B,1068,14250,67
77247,3942,2019,6,,,,
77248,12256,2019,6,A,1366,9589,344
77249,15539,2019,6,A,1411,3600,389
77250,17901,2019,6,B,1431,12986,406
77251,10222,2019,6,,,218,
77252,6353,2019,6,B,1034,4440,34
77253,11024,2019,6,A,1616,16353,587
77254,20634,2019,6,C,1385,661,363
77255,8209,2019,6,A,1148,4439,144
77256,21507,2019,6,,1139,16027,
77257,9255,2019,6,A,1040,12912,40
77258,18715,2019,6,,1629,11952,
77259,4249,2019,6,A,1034,6034,34
77260,15716,2019,6,A,1399,2138,377
77261,12704,2019,6,,1060,5599,
77262,10948,2019,6,B,1138,2001,134
77263,10750,2019,6,B,1448,4599,421
77264,9262,2019,6,,1063,6499,
77265,10077,2019,6,A,1197,5682,192
77266,9517,2019,6,B,1004,6149,4
77267,4414,2019,6,,1204,17042,
77268,17810,2019,6,X,1114,9195,111
77269,17069,2019,6,B,1316,12022,301
77270,12927,2019,6,B,1507,5914,480
77271,13875,2019,6,B,1580,,551
77272,4385,2019,6,,1138,11324,
77273,9885,2019,6,A,1286,10944,278
77274,3712,2019,6,A,1295,,286
77275,18660,2019,6,,1109,17311,
77276,18449,2019,6,C,1579,5847,550
77277,17801,2019,6,,1253,13573,
77278,19319,2019,6,B,1609,17077,580
77279,5205,2019,6,A,1084,3666,83
77280,12752,2019,6,A,1108,7577,105
77281,11945,2019,6,B,1074,12574,73
77282,10043,2019,6,A,1083,13631,82
77283,8946,2019,6,A,1468,4001,441
77284,6436,2019,6,E,1214,17122,209
77285,20923,2019,6,A,1369,4427,347
77286,4803,2019,6,X,1028,3293,28
77287,14728,2019,6,B,1337,,315
77288,20946,2019,6,B,1526,16822,498
77289,5450,2019,6,A,1134,11427,130
77290,4306,2019,6,B,1448,9205,421
77291,13259,2019,6,A,1385,8791,363
77292,4734,2019,6,X,1092,10483,89
77293,17099,2019,6,A,1239,4424,234
77294,5095,2019,6,A,1571,8547,543
77295,21847,2019,6,D,1507,6939,480
77296,21261,2019,6,B,1206,14713,201
77297,18788,2019,6,C,1005,3756,5
77298,17047,2019,6,A,1359,12405,337
77299,16815,2019,6,B,1502,13714,475
77300,9698,2019,6,,1423,,
77301,2735,2019,6,B,1101,,98
77302,17663,2019,6,A,1349,1898,327
77303,20748,2019,6,B,1303,12149,292
77304,8054,2019,6,B,1005,2844,5
77305,10796,2019,6,A,1011,1304,11
77306,16330,2019,6,C,1379,15341,357
77307,14278,2019,6,A,1216,12660,211
77308,4751,2019,6,B,1434,16954,409
77309,5179,2019,6,A,1074,7152,73
77310,5140,2019,6,B,1401,13719,379
77311,5807,2019,6,A,1615,10352,586
77312,20072,2019,6,,1387,16775,
77313,17397,2019,6,B,1034,4415,34
77314,19289,2019,6,B,1359,8856,337
77315,19099,2019,6,B,1034,4818,34
77316,16384,2019,6,A,1210,9351,205
77317,13955,2019,6,A,1514,16526,486
77318,7167,2019,6,B,1628,13504,597
77319,10195,2019,6,A,1547,,519
77320,11821,2019,6,A,1136,4985,132
77321,12181,2019,6,A,1246,6606,241
77322,12888,2019,6,X,1372,15212,350
77323,1765,2019,6,B,1103,13570,100
77324,8640,2019,6,A,1149,4412,145
77325,10400,2019,6,C,1505,16912,478
77326,8484,2019,6,A,1366,2278,344
77327,1336,2019,6,B,1590,11111,561
77328,18628,2019,6,B,1336,11824,
77329,1189,2019,6,A,1622,,592
77330,1265,2019,6,A,1200,2186,195
77331,2388,2019,6,,1281,4095,
77332,17281,2019,6,A,1633,6197,600
77333,19298,2019,6,,1280,,
77334,8666,2019,6,,1181,13662,
77335,21050,2019,6,A,1043,6196,43
77336,8194,2019,6,X,1599,4409,570
77337,6431,2019,6,A,1476,9271,449
77338,17166,2019,6,B,1569,,541
77339,2038,2019,6,B,1613,813,584
77340,1759,2019,6,,1438,8667,
77341,10403,2019,6,A,1448,12233,421
77342,4985,2019,6,A,1370,10756,348
77343,15253,2019,6,A,1098,9699,95
77344,11656,2019,6,X,1599,14337,570
77345,9708,2019,6,B,1134,12656,130
77346,2156,2019,6,A,1292,,283
77347,5458,2019,6,A,1106,9405,103
77348,3850,2019,6,A,1256,,250
77349,7082,2019,6,B,1507,16691,480
77350,12100,2019,6,A,1212,,207
77351,21759,2019,6,A,1453,7268,426
77352,9856,2019,6,X,1071,12501,70
77353,17510,2019,6,A,1228,4420,223
77354,4167,2019,6,B,1129,4425,125
77355,15910,2019,6,A,1026,13172,26
77356,21532,2019,6,B,1446,16073,419
77357,7820,2019,6,B,1605,14048,576
77358,4717,2019,6,B,1604,13809,575
77359,19732,2019,6,A,1382,13067,360
77360,8205,2019,6,A,1568,4399,540
77361,20019,2019,6,A,1282,3304,275
77362,5358,2019,6,B,1262,9191,256
77363,21982,2019,6,B,1249,,244
77364,13855,2019,6,B,1508,16995,481
77365,14262,2019,6,A,1232,13589,227
77366,9539,2019,6,A,1339,17210,317
77367,7776,2019,6,B,1104,8158,101
77368,13165,2019,6,,1139,14389,
77369,10919,2019,6,B,1269,5006,263
77370,11476,2019,6,B,1122,864,118
77371,17761,2019,6,A,1350,6241,328
77372,19204,2019,6,B,1206,2697,201
77373,9921,2019,6,A,1596,10806,567
77374,17926,2019,6,X,1397,5891,375
77375,6681,2019,6,A,1501,4631,474
77376,15384,2019,6,A,1400,5708,378
77377,11654,2019,6,B,1350,11600,328
77378,6977,2019,6,A,1054,11508,54
77379,9301,2019,6,A,1500,4392,473
77380,20314,2019,6,D,1507,2947,480
77381,9166,2019,6,C,1136,1302,132
77382,17395,2019,6,X,1257,16056,251
77383,12277,2019,6,,1458,10209,
77384,15484,2019,6,D,1214,17383,209
77385,21857,2019,6,B,1572,16801,544
77386,3927,2019,6,A,1009,1252,9
77387,1804,2019,6,,1309,7126,
77388,12523,2019,6,A,1191,11303,187
77389,3857,2019,6,A,1555,10537,527
77390,3717,2019,6,A,1570,10610,542
77391,20470,2019,6,A,1172,14497,168
77392,17727,2019,6,B,1411,1465,389
77393,1347,2019,6,A,1174,7103,170
77394,5845,2019,6,A,1455,8756,428
77395,17941,2019,6,A,1117,6681,113
77396,10327,2019,6,B,1081,9804,80
77397,13468,2019,6,B,1221,8855,216
77398,16597,2019,6,B,1216,13731,211
77399,5495,2019,6,,1614,8785,
77400,16267,2019,6,B,1629,6284,598
77401,10779,2019,6,C,1320,12703,
77402,19012,2019,6,B,1012,4388,12
77403,8598,2019,6,B,1301,2571,290
77404,17341,2019,6,A,1179,720,175
77405,14136,2019,6,B,1011,3764,11
77406,21245,2019,6,C,1614,,585
77407,13906,2019,6,,1060,17501,
77408,3258,2019,6,A,1564,,536
77409,11522,2019,6,X,1389,8318,367
77410,3039,2019,6,X,1560,,532
77411,21165,2019,6,C,1493,6589,466
77412,7397,2019,6,A,1591,3443,562
77413,18185,2019,6,A,1346,5227,324
77414,14815,2019,6,A,1471,13908,444
77415,10823,2019,6,A,1301,9027,290
77416,7350,2019,6,A,1449,2362,422
77417,18524,2019,6,B,1381,1217,359
77418,21887,2019,6,A,1087,17221,86
77419,16671,2019,6,B,1426,12725,401
77420,19326,2019,6,A,1265,16873,259
77421,3954,2019,6,,1067,,
77422,18543,2019,6,A,1007,10670,7
77423,4277,2019,6,B,1363,16427,341
77424,8607,2019,6,B,1044,15116,44
77425,10592,2019,6,X,1017,11137,17
77426,7914,2019,6,X,1226,11875,221
77427,12432,2019,6,A,1383,5817,361
77428,11005,2019,6,B,1476,2808,449
77429,16882,2019,6,X,1118,12165,114
77430,9462,2019,6,A,1016,10786,16
77431,21495,2019,6,A,1618,4162,589
77432,10734,2019,6,C,1320,11954,
77433,10975,2019,6,B,1426,9204,401
77434,20283,2019,6,A,1442,3998,416
77435,17574,2019,6,A,1210,4118,205
77436,19141,2019,6,A,1238,7756,233
77437,16074,2019,6,A,1113,7468,110
77438,5948,2019,6,B,1246,13473,241
77439,18012,2019,6,B,1352,16907,330
77440,6665,2019,6,F,1409,1789,387
77441,2993,2019,6,A,1200,,195
77442,17992,2019,6,X,1535,8451,507
77443,20912,2019,6,A,1398,4373,376
77444,17962,2019,6,A,1529,15931,501
77445,17814,2019,6,A,1391,16337,369
77446,9763,2019,6,A,1579,1051,550
77447,15689,2019,6,A,1557,6353,529
77448,10053,2019,6,B,1367,12191,345
77449,14389,2019,6,A,1319,16267,304
77450,8690,2019,6,A,1615,13009,586
77451,1472,2019,6,A,1619,,590
77452,9139,2019,6,B,1500,686,473
77453,21293,2019,6,A,1022,17073,22
77454,14270,2019,6,A,1369,13785,347
77455,2616,2019,6,C,1337,2724,315
77456,20560,2019,6,B,1120,9109,116
77457,20851,2019,6,,1204,734,
77458,19222,2019,6,C,1604,6616,575
77459,6987,2019,6,X,1135,11532,131
77460,6090,2019,6,X,1485,11313,458
77461,3595,2019,6,A,1596,,567
77462,2125,2019,6,B,1352,,330
77463,3702,2019,6,A,1602,6368,573
77464,,2019,6,A,1121,,117
77465,13821,2019,6,A,1533,8230,505
77466,12729,2019,6,A,1043,13010,43
77467,2601,2019,6,B,1547,,519
77468,1711,2019,6,A,1644,,606
77469,12033,2019,6,E,1084,9231,83
77470,16578,2019,6,C,1240,14457,235
77471,17222,2019,6,A,1239,,234
77472,8268,2019,6,B,1130,12215,126
77473,14198,2019,6,A,1504,2434,477
77474,15508,2019,6,,1458,6011,
77475,20514,2019,6,A,1351,444,329
77476,19038,2019,6,A,1077,858,76
77477,15477,2019,6,C,1244,13174,239
77478,11536,2019,6,B,1500,8335,473
77479,8392,2019,6,A,1493,9411,466
77480,17263,2019,6,B,1213,4834,208
77481,1733,2019,6,B,1453,,426
77482,9149,2019,6,A,1460,12235,433
77483,6397,2019,6,A,1376,1710,354
77484,20711,2019,6,D,1623,2970,593
77485,18110,2019,6,A,1442,2249,416
77486,18470,2019,6,B,1511,3708,483
77487,4572,2019,6,B,1056,13111,56
77488,18641,2019,6,B,1637,7342,602
77489,5588,2019,6,A,1412,13160,390
77490,10421,2019,6,A,1622,,592
77491,17677,2019,6,B,1398,4356,376
77492,14353,2019,6,C,1129,3430,125
77493,5157,2019,6,A,1058,13916,58
77494,10488,2019,6,A,1296,11546,287
77495,10272,2019,6,B,1170,4355,166
77496,14133,2019,6,B,1293,12295,284
77497,11119,2019,6,A,1418,740,
77498,10401,2019,6,B,1386,7645,364
77499,21251,2019,6,A,1387,10050,365
77500,15593,2019,6,B,1140,2889,136
77501,3366,2019,6,A,1086,,85
77502,20933,2019,6,B,1415,12221,392
77503,21577,2019,6,A,1266,2248,260
77504,10309,2019,6,,1630,15511,
77505,7112,2019,6,X,1335,11555,
77506,1383,2019,6,A,1477,,450
77507,13423,2019,6,A,1019,7425,19
77508,15091,2019,6,X,1483,7188,456
77509,2026,2019,6,C,1134,,130
77510,19505,2019,6,A,1174,15260,170
77511,20969,2019,6,A,1203,6385,198
77512,9272,2019,6,B,1297,6375,288
77513,12548,2019,6,B,1386,6852,364
77514,6424,2019,6,A,1492,3281,465
77515,8022,2019,6,,1007,13774,
77516,19651,2019,6,A,1275,12584,268
77517,9331,2019,6,A,1099,16584,96
77518,17936,2019,6,A,1577,4349,549
77519,16537,2019,6,B,1291,15509,282
77520,13302,2019,6,C,1216,4249,211
77521,15094,2019,6,A,1166,11825,162
77522,17852,2019,6,B,1223,4347,218
77523,11666,2019,6,B,1269,12023,263
77524,4574,2019,6,A,1410,3689,388
77525,16857,2019,6,D,1032,8324,32
77526,1709,2019,6,A,1268,,262
77527,6085,2019,6,B,1251,16076,245
77528,13610,2019,6,C,1251,3821,245
77529,18364,2019,6,B,1244,10153,239
77530,19550,2019,6,A,1498,13295,471
77531,11797,2019,6,A,1511,12503,483
77532,4133,2019,6,B,1319,9104,304
77533,14565,2019,6,B,1496,11705,469
77534,17132,2019,6,A,1442,1036,416
77535,5087,2019,6,A,1316,5252,301
77536,10418,2019,6,B,1274,11329,267
77537,20813,2019,6,,1171,5354,
77538,5013,2019,6,A,1652,2652,614
77539,10154,2019,6,A,1132,15308,128
77540,9959,2019,6,A,1385,3264,363
77541,10772,2019,6,C,1202,13516,197
77542,1268,2019,6,A,1159,,155
77543,10946,2019,6,A,1262,9100,256
77544,4591,2019,6,X,1171,136,167
77545,3457,2019,6,B,1212,,207
77546,8287,2019,6,B,1468,12436,441
77547,14325,2019,6,,1060,14851,
77548,17037,2019,6,C,1312,6048,297
77549,13188,2019,6,C,1253,16909,247
77550,2575,2019,6,A,1588,6381,559
77551,7582,2019,6,A,1100,,97
77552,13840,2019,6,B,1500,5322,473
77553,17826,2019,6,A,1481,4274,454
77554,20593,2019,6,A,1420,16399,396
77555,4797,2019,6,C,1496,5934,469
77556,12014,2019,6,B,1620,4071,591
77557,17596,2019,6,A,1207,4048,202
77558,16559,2019,6,,1281,1368,
77559,9170,2019,6,A,1129,8427,125
77560,14276,2019,6,X,1001,4387,1
77561,14087,2019,6,B,1075,8924,74
77562,8738,2019,6,C,1579,6383,550
77563,5779,2019,6,A,1403,12923,381
77564,20596,2019,6,,1012,14529,
77565,7206,2019,6,A,1147,6456,143
77566,13964,2019,6,A,1490,7299,463
77567,8974,2019,6,A,1416,17341,393
77568,15003,2019,6,A,1120,5987,116
77569,1582,2019,6,A,1496,,469
77570,10215,2019,6,B,1579,,550
