id_student,id_student_original,id_year,id_grade,id_class_group,id_school,id_student_16_19,id_school_16_19
58848,8375.0,2018,6,A,1108.0,,
58849,6267.0,2018,6,C,1119.0,,
58850,7313.0,2018,6,A,1169.0,,
58851,6167.0,2018,6,B,1048.0,,
58852,7751.0,2018,6,A,1124.0,,
58853,6544.0,2018,6,B,1101.0,,
58854,8521.0,2018,6,B,1124.0,,
58855,5836.0,2018,6,A,1026.0,,
58856,7880.0,2018,6,A,1110.0,,
58857,7426.0,2018,6,A,1108.0,,
58858,5891.0,2018,6,B,1058.0,,
58859,5384.0,2018,6,A,1054.0,,
58860,5235.0,2018,6,B,1057.0,,
58861,6694.0,2018,6,A,1115.0,,
58862,5411.0,2018,6,C,1058.0,,
58863,7567.0,2018,6,B,1017.0,,
58864,5409.0,2018,6,C,1054.0,,
58865,5610.0,2018,6,,1006.0,,
58866,7446.0,2018,6,B,1051.0,,
58867,5555.0,2018,6,A,1061.0,,
58868,6796.0,2018,6,A,1054.0,,
58869,5558.0,2018,6,B,1062.0,,
58870,6731.0,2018,6,A,1140.0,,
58871,5827.0,2018,6,C,1051.0,,
58872,7245.0,2018,6,A,1055.0,,
58873,5918.0,2018,6,A,1140.0,,
58874,7006.0,2018,6,A,1145.0,,
58875,7645.0,2018,6,C,1011.0,,
58876,8234.0,2018,6,A,1051.0,,
58877,8471.0,2018,6,B,1026.0,,
58878,6216.0,2018,6,B,1110.0,,
58879,5971.0,2018,6,B,1140.0,,
58880,6130.0,2018,6,A,1002.0,,
58881,8043.0,2018,6,A,1182.0,,
58882,8175.0,2018,6,B,1053.0,,
58883,5515.0,2018,6,A,1136.0,,
58884,6666.0,2018,6,B,1101.0,,
58885,7205.0,2018,6,A,1061.0,,
58886,7153.0,2018,6,A,1114.0,,
58887,5910.0,2018,6,B,1061.0,,
58888,6334.0,2018,6,A,1182.0,,
58889,7887.0,2018,6,B,1159.0,,
58890,7582.0,2018,6,A,1114.0,,
58891,7378.0,2018,6,A,1057.0,,
58892,7130.0,2018,6,A,1110.0,,
58893,8315.0,2018,6,A,1056.0,,
58894,5718.0,2018,6,A,1102.0,,
58895,7364.0,2018,6,A,1095.0,,
58896,5644.0,2018,6,A,1057.0,,
58897,5172.0,2018,6,B,1119.0,,
58898,7944.0,2018,6,C,1119.0,,
58899,6833.0,2018,6,A,1151.0,,
58900,7230.0,2018,6,B,1132.0,,
58901,5758.0,2018,6,E,1110.0,,
58902,6784.0,2018,6,A,1023.0,,
58903,8492.0,2018,6,,1089.0,,
58904,7933.0,2018,6,A,1035.0,,
58905,8139.0,2018,6,B,1140.0,,
58906,6326.0,2018,6,B,1061.0,,
58907,5900.0,2018,6,C,1017.0,,
58908,8051.0,2018,6,A,1123.0,,
58909,8376.0,2018,6,C,1048.0,,
58910,5776.0,2018,6,A,1123.0,,
58911,6310.0,2018,6,B,1148.0,,
58912,5936.0,2018,6,A,1061.0,,
58913,5941.0,2018,6,A,1011.0,,
58914,8342.0,2018,6,B,1062.0,,
58915,6062.0,2018,6,A,1130.0,,
58916,6707.0,2018,6,A,1110.0,,
58917,7111.0,2018,6,B,1056.0,,
58918,6529.0,2018,6,A,1056.0,,
58919,6808.0,2018,6,A,1037.0,,
58920,7254.0,2018,6,A,1029.0,,
58921,7005.0,2018,6,B,1167.0,,
58922,6560.0,2018,6,B,1026.0,,
58923,8493.0,2018,6,B,1093.0,,
58924,5620.0,2018,6,B,1182.0,,
58925,6659.0,2018,6,C,1048.0,,
58926,6051.0,2018,6,B,1182.0,,
58927,8104.0,2018,6,A,1126.0,,
58928,6968.0,2018,6,A,1102.0,,
58929,5527.0,2018,6,A,1029.0,,
58930,7881.0,2018,6,A,1181.0,,
58931,7033.0,2018,6,A,1125.0,,
58932,6924.0,2018,6,B,1167.0,,
58933,7067.0,2018,6,A,1125.0,,
58934,5465.0,2018,6,A,1037.0,,
58935,8218.0,2018,6,A,1125.0,,
58936,7902.0,2018,6,C,1110.0,,
58937,6197.0,2018,6,F,1110.0,,
58938,8494.0,2018,6,,1167.0,,
58939,5087.0,2018,6,A,1159.0,,
58940,8354.0,2018,6,A,1151.0,,
58941,6558.0,2018,6,B,1062.0,,
58942,7653.0,2018,6,B,1062.0,,
58943,6940.0,2018,6,B,1141.0,,
58944,8360.0,2018,6,A,1023.0,,
58945,7909.0,2018,6,C,1110.0,,
58946,6030.0,2018,6,A,1064.0,,
58947,6208.0,2018,6,C,1140.0,,
58948,6491.0,2018,6,A,1037.0,,
58949,8185.0,2018,6,C,1058.0,,
58950,8249.0,2018,6,C,1011.0,,
58951,6563.0,2018,6,,1101.0,,
58952,7619.0,2018,6,A,1061.0,,
58953,7946.0,2018,6,B,1123.0,,
58954,6677.0,2018,6,,1110.0,,
58955,8506.0,2018,6,A,1108.0,,
58956,7732.0,2018,6,A,1181.0,,
58957,8113.0,2018,6,B,1130.0,,
58958,5141.0,2018,6,A,1129.0,,
58959,5759.0,2018,6,D,1140.0,,
58960,6742.0,2018,6,A,1098.0,,
58961,5488.0,2018,6,A,1140.0,,
58962,7521.0,2018,6,B,1048.0,,
58963,7024.0,2018,6,B,1167.0,,
58964,6025.0,2018,6,B,1101.0,,
58965,5892.0,2018,6,A,1023.0,,
58966,6084.0,2018,6,E,1110.0,,
58967,6630.0,2018,6,,,,
58968,7164.0,2018,6,B,1039.0,,
58969,5028.0,2018,6,B,1132.0,,
58970,8362.0,2018,6,B,1119.0,,
58971,7568.0,2018,6,A,1001.0,,
58972,5519.0,2018,6,B,1037.0,,
58973,7183.0,2018,6,A,1140.0,,
58974,6993.0,2018,6,A,1102.0,,
58975,7459.0,2018,6,F,1110.0,,
58976,7989.0,2018,6,A,1123.0,,
58977,8306.0,2018,6,A,1001.0,,
58978,8025.0,2018,6,A,1055.0,,
58979,7040.0,2018,6,A,1101.0,,
58980,5818.0,2018,6,A,1001.0,,
58981,7412.0,2018,6,B,1167.0,,
58982,6771.0,2018,6,C,1166.0,,
58983,7789.0,2018,6,C,1110.0,,
58984,7089.0,2018,6,A,1023.0,,
58985,6798.0,2018,6,B,1029.0,,
58986,6884.0,2018,6,B,1025.0,,
58987,8400.0,2018,6,B,1025.0,,
58988,5868.0,2018,6,E,1110.0,,
58989,5348.0,2018,6,A,1101.0,,
58990,7316.0,2018,6,,1052.0,,
58991,7811.0,2018,6,A,1138.0,,
58992,7699.0,2018,6,A,1011.0,,
58993,8233.0,2018,6,,1052.0,,
58994,7082.0,2018,6,B,1035.0,,
58995,7469.0,2018,6,A,1032.0,,
58996,5379.0,2018,6,B,1093.0,,
58997,6664.0,2018,6,A,1145.0,,
58998,6015.0,2018,6,B,1166.0,,
58999,7978.0,2018,6,C,1048.0,,
59000,8118.0,2018,6,A,1140.0,,
59001,7519.0,2018,6,A,1043.0,,
59002,7134.0,2018,6,B,1054.0,,
59003,8516.0,2018,6,D,1167.0,,
59004,7784.0,2018,6,D,1167.0,,
59005,6570.0,2018,6,,1037.0,,
59006,7601.0,2018,6,A,1093.0,,
59007,7632.0,2018,6,C,1048.0,,
59008,6279.0,2018,6,B,1032.0,,
59009,6632.0,2018,6,A,1026.0,,
59010,6996.0,2018,6,B,1110.0,,
59011,7827.0,2018,6,A,1099.0,,
59012,7914.0,2018,6,B,1132.0,,
59013,7116.0,2018,6,C,1035.0,,
59014,5657.0,2018,6,A,1166.0,,
59015,6440.0,2018,6,A,1093.0,,
59016,7644.0,2018,6,A,1029.0,,
59017,8377.0,2018,6,C,1035.0,,
59018,8284.0,2018,6,A,1097.0,,
59019,5695.0,2018,6,,1052.0,,
59020,7070.0,2018,6,,1089.0,,
59021,7240.0,2018,6,D,1140.0,,
59022,6900.0,2018,6,D,1167.0,,
59023,7691.0,2018,6,C,1140.0,,
59024,5961.0,2018,6,D,1110.0,,
59025,7059.0,2018,6,A,1035.0,,
59026,6180.0,2018,6,B,1001.0,,
59027,7026.0,2018,6,B,1029.0,,
59028,8355.0,2018,6,A,1056.0,,
59029,8087.0,2018,6,A,1095.0,,
59030,5579.0,2018,6,C,1167.0,,
59031,5416.0,2018,6,C,1025.0,,
59032,6748.0,2018,6,,1089.0,,
59033,7801.0,2018,6,D,1026.0,,
59034,7950.0,2018,6,B,1182.0,,
59035,6933.0,2018,6,B,1017.0,,
59036,6655.0,2018,6,A,1126.0,,
59037,8438.0,2018,6,B,1182.0,,
59038,6262.0,2018,6,B,1126.0,,
59039,6113.0,2018,6,A,1115.0,,
59040,5339.0,2018,6,B,1166.0,,
59041,7960.0,2018,6,B,1057.0,,
59042,8374.0,2018,6,C,1110.0,,
59043,7267.0,2018,6,A,1167.0,,
59044,5018.0,2018,6,,1089.0,,
59045,7077.0,2018,6,A,1148.0,,
59046,5590.0,2018,6,A,1140.0,,
59047,6479.0,2018,6,B,1138.0,,
59048,8153.0,2018,6,,1089.0,,
59049,8262.0,2018,6,C,1055.0,,
59050,5516.0,2018,6,A,1039.0,,
59051,6760.0,2018,6,A,1182.0,,
59052,7346.0,2018,6,A,1001.0,,
59053,6783.0,2018,6,A,1141.0,,
59054,8474.0,2018,6,B,1148.0,,
59055,6203.0,2018,6,A,1026.0,,
59056,6400.0,2018,6,A,1026.0,,
59057,6034.0,2018,6,A,1166.0,,
59058,7928.0,2018,6,C,1025.0,,
59059,8351.0,2018,6,C,1110.0,,
59060,8179.0,2018,6,B,1110.0,,
59061,7129.0,2018,6,B,1029.0,,
59062,7772.0,2018,6,C,1054.0,,
59063,6136.0,2018,6,A,1161.0,,
59064,5888.0,2018,6,,,,
59065,6921.0,2018,6,A,1023.0,,
59066,5120.0,2018,6,B,1046.0,,
59067,7995.0,2018,6,C,1166.0,,
59068,7019.0,2018,6,B,1058.0,,
59069,6085.0,2018,6,A,1114.0,,
59070,5830.0,2018,6,B,1037.0,,
59071,6290.0,2018,6,A,1037.0,,
59072,7324.0,2018,6,A,1037.0,,
59073,8384.0,2018,6,B,1032.0,,
59074,7186.0,2018,6,A,1134.0,,
59075,7072.0,2018,6,B,1101.0,,
59076,7368.0,2018,6,C,1053.0,,
59077,7889.0,2018,6,B,1157.0,,
59078,7903.0,2018,6,A,1101.0,,
59079,8401.0,2018,6,D,1026.0,,
59080,7128.0,2018,6,D,1110.0,,
59081,8088.0,2018,6,A,1001.0,,
59082,5898.0,2018,6,,1048.0,,
59083,8297.0,2018,6,B,1017.0,,
59084,8371.0,2018,6,C,1051.0,,
59085,7099.0,2018,6,C,1110.0,,
59086,5814.0,2018,6,C,1026.0,,
59087,6794.0,2018,6,A,1017.0,,
59088,7660.0,2018,6,,1157.0,,
59089,6286.0,2018,6,A,1027.0,,
59090,7900.0,2018,6,B,1166.0,,
59091,6880.0,2018,6,B,1001.0,,
59092,5710.0,2018,6,B,1115.0,,
59093,5795.0,2018,6,A,1027.0,,
59094,5479.0,2018,6,C,1020.0,,
59095,6496.0,2018,6,B,1140.0,,
59096,5454.0,2018,6,A,1098.0,,
59097,6506.0,2018,6,C,1166.0,,
59098,5600.0,2018,6,A,1129.0,,
59099,6404.0,2018,6,B,1011.0,,
59100,7398.0,2018,6,B,1032.0,,
59101,7151.0,2018,6,A,1062.0,,
59102,5711.0,2018,6,B,1048.0,,
59103,7317.0,2018,6,A,1017.0,,
59104,8450.0,2018,6,B,1123.0,,
59105,7326.0,2018,6,B,1110.0,,
59106,6923.0,2018,6,B,1110.0,,
59107,7910.0,2018,6,B,1130.0,,
59108,5014.0,2018,6,B,1026.0,,
59109,6292.0,2018,6,C,1029.0,,
59110,8381.0,2018,6,D,1140.0,,
59111,5208.0,2018,6,D,1110.0,,
59112,5088.0,2018,6,A,1141.0,,
59113,7223.0,2018,6,B,1182.0,,
59114,6780.0,2018,6,A,1032.0,,
59115,6373.0,2018,6,B,1055.0,,
59116,5921.0,2018,6,A,1002.0,,
59117,7203.0,2018,6,B,1108.0,,
59118,7558.0,2018,6,B,1057.0,,
59119,7692.0,2018,6,A,1033.0,,
59120,5833.0,2018,6,C,1026.0,,
59121,6545.0,2018,6,C,1110.0,,
59122,8309.0,2018,6,A,1133.0,,
59123,7226.0,2018,6,B,1006.0,,
59124,6604.0,2018,6,B,1048.0,,
59125,7086.0,2018,6,,1052.0,,
59126,6926.0,2018,6,B,1029.0,,
59127,6017.0,2018,6,A,1101.0,,
59128,8146.0,2018,6,A,1123.0,,
59129,7524.0,2018,6,A,1155.0,,
59130,6648.0,2018,6,A,1145.0,,
59131,8173.0,2018,6,B,1166.0,,
59132,8337.0,2018,6,B,1006.0,,
59133,5992.0,2018,6,A,1027.0,,
59134,6339.0,2018,6,A,1055.0,,
59135,8046.0,2018,6,,1052.0,,
59136,5549.0,2018,6,A,1023.0,,
59137,6540.0,2018,6,A,1098.0,,
59138,6772.0,2018,6,A,1062.0,,
59139,5396.0,2018,6,A,1132.0,,
59140,6371.0,2018,6,A,1025.0,,
59141,6414.0,2018,6,B,1148.0,,
59142,8069.0,2018,6,C,1011.0,,
59143,5238.0,2018,6,A,1027.0,,
59144,6425.0,2018,6,C,1055.0,,
59145,7425.0,2018,6,A,1048.0,,
59146,6386.0,2018,6,B,1011.0,,
59147,5945.0,2018,6,D,1140.0,,
59148,8522.0,2018,6,A,1011.0,,
59149,5727.0,2018,6,C,1029.0,,
59150,5562.0,2018,6,B,1033.0,,
59151,8447.0,2018,6,A,1099.0,,
59152,5024.0,2018,6,A,1138.0,,
59153,6814.0,2018,6,B,1157.0,,
59154,8426.0,2018,6,B,1166.0,,
59155,6052.0,2018,6,C,1055.0,,
59156,6356.0,2018,6,B,1115.0,,
59157,6945.0,2018,6,A,1093.0,,
59158,7198.0,2018,6,C,1020.0,,
59159,6148.0,2018,6,B,1157.0,,
59160,5179.0,2018,6,B,1053.0,,
59161,7858.0,2018,6,C,1057.0,,
59162,8435.0,2018,6,A,1119.0,,
59163,6075.0,2018,6,F,1110.0,,
59164,7875.0,2018,6,B,1048.0,,
59165,7144.0,2018,6,A,1054.0,,
59166,5171.0,2018,6,B,1123.0,,
59167,7264.0,2018,6,B,1025.0,,
59168,5287.0,2018,6,B,1046.0,,
59169,7376.0,2018,6,A,1166.0,,
59170,8135.0,2018,6,C,1110.0,,
59171,6498.0,2018,6,,1052.0,,
59172,6984.0,2018,6,A,1002.0,,
59173,6759.0,2018,6,B,1056.0,,
59174,5035.0,2018,6,B,1138.0,,
59175,7480.0,2018,6,B,1001.0,,
59176,5559.0,2018,6,B,1167.0,,
59177,6542.0,2018,6,A,1108.0,,
59178,7896.0,2018,6,C,1056.0,,
59179,7749.0,2018,6,A,1123.0,,
59180,5417.0,2018,6,B,1064.0,,
59181,6210.0,2018,6,B,1064.0,,
59182,8011.0,2018,6,A,1027.0,,
59183,8060.0,2018,6,D,1029.0,,
59184,5491.0,2018,6,B,1166.0,,
59185,7833.0,2018,6,C,1051.0,,
59186,8390.0,2018,6,B,1133.0,,
59187,8363.0,2018,6,A,1035.0,,
59188,7187.0,2018,6,A,1056.0,,
59189,5846.0,2018,6,A,1001.0,,
59190,8245.0,2018,6,C,1055.0,,
59191,5817.0,2018,6,A,1140.0,,
59192,6104.0,2018,6,A,1102.0,,
59193,6906.0,2018,6,C,1167.0,,
59194,5221.0,2018,6,A,1148.0,,
59195,7780.0,2018,6,B,1020.0,,
59196,8133.0,2018,6,A,1141.0,,
59197,5097.0,2018,6,A,1025.0,,
59198,6864.0,2018,6,A,1057.0,,
59199,7344.0,2018,6,B,1182.0,,
59200,6446.0,2018,6,D,1140.0,,
59201,7408.0,2018,6,B,1048.0,,
59202,8250.0,2018,6,B,1035.0,,
59203,6861.0,2018,6,,1052.0,,
59204,5633.0,2018,6,B,1101.0,,
59205,8072.0,2018,6,B,1159.0,,
59206,8105.0,2018,6,B,1025.0,,
59207,7262.0,2018,6,A,1101.0,,
59208,7739.0,2018,6,B,1138.0,,
59209,5162.0,2018,6,A,1181.0,,
59210,5575.0,2018,6,C,1029.0,,
59211,8045.0,2018,6,,1052.0,,
59212,8191.0,2018,6,A,1055.0,,
59213,6566.0,2018,6,C,1020.0,,
59214,8002.0,2018,6,B,1167.0,,
59215,7716.0,2018,6,A,1035.0,,
59216,7559.0,2018,6,A,1133.0,,
59217,7043.0,2018,6,A,1097.0,,
59218,8130.0,2018,6,C,1110.0,,
59219,5510.0,2018,6,C,1055.0,,
59220,8120.0,2018,6,D,1110.0,,
59221,6245.0,2018,6,B,1051.0,,
59222,7839.0,2018,6,A,1054.0,,
59223,5799.0,2018,6,B,1159.0,,
59224,7971.0,2018,6,,1110.0,,
59225,5754.0,2018,6,D,1140.0,,
59226,,2018,6,A,1122.0,,
59227,7571.0,2018,6,A,1102.0,,
59228,7915.0,2018,6,A,1157.0,,
59229,5733.0,2018,6,A,1125.0,,
59230,5292.0,2018,6,B,1132.0,,
59231,6466.0,2018,6,A,1032.0,,
59232,6584.0,2018,6,B,1115.0,,
59233,7585.0,2018,6,B,1124.0,,
59234,5388.0,2018,6,A,1095.0,,
59235,6464.0,2018,6,D,1140.0,,
59236,6546.0,2018,6,C,1110.0,,
59237,5648.0,2018,6,B,1001.0,,
59238,5790.0,2018,6,E,1110.0,,
59239,5205.0,2018,6,B,1157.0,,
59240,7215.0,2018,6,C,1054.0,,
59241,5073.0,2018,6,C,1057.0,,
59242,5949.0,2018,6,A,1058.0,,
59243,5385.0,2018,6,B,1037.0,,
59244,7845.0,2018,6,B,1130.0,,
59245,7319.0,2018,6,A,1053.0,,
59246,5782.0,2018,6,B,1157.0,,
59247,6890.0,2018,6,A,1001.0,,
59248,8490.0,2018,6,B,1166.0,,
59249,6969.0,2018,6,A,1048.0,,
59250,6461.0,2018,6,A,1134.0,,
59251,7753.0,2018,6,B,1167.0,,
59252,5584.0,2018,6,D,1029.0,,
59253,8419.0,2018,6,A,1110.0,,
59254,5308.0,2018,6,B,1155.0,,
59255,6080.0,2018,6,A,1166.0,,
59256,5857.0,2018,6,D,1029.0,,
59257,7846.0,2018,6,B,1017.0,,
59258,5688.0,2018,6,,1089.0,,
59259,7770.0,2018,6,,1052.0,,
59260,6268.0,2018,6,B,1140.0,,
59261,5253.0,2018,6,,1062.0,,
59262,6287.0,2018,6,B,1108.0,,
59263,5719.0,2018,6,A,1061.0,,
59264,7992.0,2018,6,,1052.0,,
59265,7926.0,2018,6,C,1167.0,,
59266,5548.0,2018,6,C,1051.0,,
59267,6223.0,2018,6,B,1055.0,,
59268,7085.0,2018,6,B,1001.0,,
59269,7080.0,2018,6,D,1026.0,,
59270,8503.0,2018,6,A,1027.0,,
59271,5807.0,2018,6,B,1011.0,,
59272,6020.0,2018,6,B,1062.0,,
59273,7856.0,2018,6,D,1029.0,,
59274,6298.0,2018,6,B,1061.0,,
59275,8488.0,2018,6,B,1006.0,,
59276,6782.0,2018,6,B,1124.0,,
59277,6090.0,2018,6,B,1064.0,,
59278,6338.0,2018,6,B,1136.0,,
59279,5863.0,2018,6,,1157.0,,
59280,5523.0,2018,6,C,1011.0,,
59281,7853.0,2018,6,C,1035.0,,
59282,7555.0,2018,6,A,1157.0,,
59283,8385.0,2018,6,C,1167.0,,
59284,5809.0,2018,6,B,1055.0,,
59285,8501.0,2018,6,B,1182.0,,
59286,6788.0,2018,6,A,1053.0,,
59287,7443.0,2018,6,A,1032.0,,
59288,7733.0,2018,6,B,1055.0,,
59289,6271.0,2018,6,B,1110.0,,
59290,5603.0,2018,6,,1115.0,,
59291,5722.0,2018,6,A,1051.0,,
59292,5583.0,2018,6,B,1017.0,,
59293,8031.0,2018,6,A,1011.0,,
59294,7814.0,2018,6,B,1115.0,,
59295,5969.0,2018,6,D,1026.0,,
59296,7792.0,2018,6,A,1114.0,,
59297,6902.0,2018,6,B,1035.0,,
59298,6688.0,2018,6,A,1101.0,,
59299,5589.0,2018,6,A,1056.0,,
59300,6193.0,2018,6,D,1167.0,,
59301,6187.0,2018,6,A,1048.0,,
59302,6637.0,2018,6,C,1054.0,,
59303,5115.0,2018,6,A,1134.0,,
59304,5228.0,2018,6,D,1037.0,,
59305,7405.0,2018,6,C,1037.0,,
59306,8394.0,2018,6,A,1140.0,,
59307,6067.0,2018,6,A,1133.0,,
59308,5333.0,2018,6,A,1057.0,,
59309,8177.0,2018,6,A,1043.0,,
59310,7966.0,2018,6,A,1141.0,,
59311,7832.0,2018,6,A,1092.0,,
59312,8091.0,2018,6,B,1025.0,,
59313,7538.0,2018,6,A,1006.0,,
59314,7657.0,2018,6,A,1148.0,,
59315,6178.0,2018,6,D,1037.0,,
59316,6173.0,2018,6,C,1048.0,,
59317,7665.0,2018,6,B,1048.0,,
59318,7969.0,2018,6,A,1061.0,,
59319,7051.0,2018,6,B,1035.0,,
59320,7920.0,2018,6,B,1058.0,,
59321,5812.0,2018,6,A,1159.0,,
59322,7961.0,2018,6,B,1048.0,,
59323,5726.0,2018,6,C,1035.0,,
59324,5136.0,2018,6,A,1092.0,,
59325,8116.0,2018,6,C,1011.0,,
59326,5822.0,2018,6,A,1110.0,,
59327,5958.0,2018,6,A,1167.0,,
59328,7487.0,2018,6,C,1011.0,,
59329,5813.0,2018,6,B,1159.0,,
59330,7690.0,2018,6,B,1006.0,,
59331,7451.0,2018,6,A,1119.0,,
59332,7738.0,2018,6,A,1132.0,,
59333,6599.0,2018,6,A,1167.0,,
59334,7518.0,2018,6,B,1132.0,,
59335,5712.0,2018,6,A,1119.0,,
59336,8330.0,2018,6,A,1043.0,,
59337,6036.0,2018,6,A,1102.0,,
59338,7537.0,2018,6,A,1143.0,,
59339,8126.0,2018,6,B,1167.0,,
59340,6103.0,2018,6,C,1166.0,,
59341,5354.0,2018,6,C,1029.0,,
59342,6946.0,2018,6,C,1035.0,,
59343,7932.0,2018,6,A,1161.0,,
59344,5943.0,2018,6,B,1055.0,,
59345,6660.0,2018,6,A,1002.0,,
59346,5743.0,2018,6,C,1167.0,,
59347,6124.0,2018,6,A,1058.0,,
59348,5312.0,2018,6,A,1151.0,,
59349,8253.0,2018,6,,1089.0,,
59350,7472.0,2018,6,B,1035.0,,
59351,8263.0,2018,6,C,1167.0,,
59352,8460.0,2018,6,A,1159.0,,
59353,5762.0,2018,6,,1126.0,,
59354,7216.0,2018,6,B,1119.0,,
59355,8282.0,2018,6,A,1123.0,,
59356,8502.0,2018,6,B,1039.0,,
59357,6612.0,2018,6,C,1025.0,,
59358,8258.0,2018,6,A,1132.0,,
59359,7232.0,2018,6,A,1166.0,,
59360,6059.0,2018,6,C,1167.0,,
59361,6211.0,2018,6,,1046.0,,
59362,6812.0,2018,6,A,1017.0,,
59363,7278.0,2018,6,D,1029.0,,
59364,5606.0,2018,6,A,1115.0,,
59365,5407.0,2018,6,D,1029.0,,
59366,5081.0,2018,6,B,1125.0,,
59367,7204.0,2018,6,B,1093.0,,
59368,6785.0,2018,6,A,1026.0,,
59369,7485.0,2018,6,B,1029.0,,
59370,5129.0,2018,6,A,1118.0,,
59371,6412.0,2018,6,B,1064.0,,
59372,8003.0,2018,6,B,1026.0,,
59373,8437.0,2018,6,B,1011.0,,
59374,5025.0,2018,6,A,1134.0,,
59375,7842.0,2018,6,B,1064.0,,
59376,5013.0,2018,6,B,1025.0,,
59377,5669.0,2018,6,A,1053.0,,
59378,6347.0,2018,6,B,1093.0,,
59379,6483.0,2018,6,A,1136.0,,
59380,5674.0,2018,6,A,1039.0,,
59381,5749.0,2018,6,D,1110.0,,
59382,6787.0,2018,6,A,1099.0,,
59383,7782.0,2018,6,C,1017.0,,
59384,5146.0,2018,6,A,1098.0,,
59385,7168.0,2018,6,B,1032.0,,
59386,7865.0,2018,6,A,1133.0,,
59387,7870.0,2018,6,B,1126.0,,
59388,6876.0,2018,6,B,1054.0,,
59389,8320.0,2018,6,B,1108.0,,
59390,6556.0,2018,6,B,1048.0,,
59391,5544.0,2018,6,A,1129.0,,
59392,7591.0,2018,6,C,1054.0,,
59393,7091.0,2018,6,A,1055.0,,
59394,6582.0,2018,6,A,1110.0,,
59395,5650.0,2018,6,B,1020.0,,
59396,5841.0,2018,6,C,1017.0,,
59397,6735.0,2018,6,B,1115.0,,
59398,5856.0,2018,6,D,1167.0,,
59399,7329.0,2018,6,A,1182.0,,
59400,6539.0,2018,6,B,1055.0,,
59401,8478.0,2018,6,D,1029.0,,
59402,5328.0,2018,6,A,1138.0,,
59403,7730.0,2018,6,A,1092.0,,
59404,6903.0,2018,6,A,1181.0,,
59405,5079.0,2018,6,A,1057.0,,
59406,6669.0,2018,6,A,1148.0,,
59407,6215.0,2018,6,A,1145.0,,
59408,5057.0,2018,6,B,1093.0,,
59409,8404.0,2018,6,A,1048.0,,
59410,5924.0,2018,6,B,1037.0,,
59411,6524.0,2018,6,D,1020.0,,
59412,8345.0,2018,6,,1052.0,,
59413,6625.0,2018,6,A,1038.0,,
59414,6302.0,2018,6,B,1020.0,,
59415,8026.0,2018,6,A,1048.0,,
59416,8129.0,2018,6,A,1138.0,,
59417,6679.0,2018,6,B,1182.0,,
59418,5392.0,2018,6,B,1157.0,,
59419,7501.0,2018,6,B,1033.0,,
59420,8124.0,2018,6,B,1057.0,,
59421,6830.0,2018,6,A,1020.0,,
59422,5780.0,2018,6,B,1037.0,,
59423,7901.0,2018,6,A,1133.0,,
59424,7103.0,2018,6,C,1102.0,,
59425,8524.0,2018,6,C,1053.0,,
59426,6332.0,2018,6,C,1053.0,,
59427,7166.0,2018,6,B,1001.0,,
59428,5864.0,2018,6,C,1035.0,,
59429,6922.0,2018,6,B,1046.0,,
59430,6423.0,2018,6,A,1148.0,,
59431,5885.0,2018,6,A,1159.0,,
59432,6098.0,2018,6,A,1098.0,,
59433,8064.0,2018,6,B,1102.0,,
59434,6204.0,2018,6,A,1023.0,,
59435,7270.0,2018,6,A,1110.0,,
59436,6443.0,2018,6,D,1167.0,,
59437,5823.0,2018,6,C,1053.0,,
59438,6050.0,2018,6,A,1181.0,,
59439,7740.0,2018,6,B,1062.0,,
59440,6484.0,2018,6,A,1182.0,,
59441,6071.0,2018,6,B,1157.0,,
59442,8275.0,2018,6,A,1023.0,,
59443,8476.0,2018,6,A,1061.0,,
59444,7774.0,2018,6,C,1055.0,,
59445,8083.0,2018,6,B,1167.0,,
59446,5658.0,2018,6,A,1053.0,,
59447,5737.0,2018,6,C,1119.0,,
59448,6821.0,2018,6,A,1129.0,,
59449,7207.0,2018,6,B,1157.0,,
59450,6474.0,2018,6,A,1182.0,,
59451,5902.0,2018,6,A,1140.0,,
59452,8512.0,2018,6,A,1027.0,,
59453,5916.0,2018,6,B,1166.0,,
59454,7039.0,2018,6,A,1115.0,,
59455,8172.0,2018,6,A,1126.0,,
59456,5058.0,2018,6,A,1046.0,,
59457,6681.0,2018,6,A,1023.0,,
59458,5064.0,2018,6,B,1054.0,,
59459,6056.0,2018,6,F,1110.0,,
59460,5433.0,2018,6,A,1157.0,,
59461,5770.0,2018,6,A,1064.0,,
59462,6164.0,2018,6,A,1151.0,,
59463,7674.0,2018,6,D,1026.0,,
59464,7162.0,2018,6,C,1020.0,,
59465,7717.0,2018,6,B,1055.0,,
59466,5716.0,2018,6,A,1053.0,,
59467,5810.0,2018,6,,1037.0,,
59468,5929.0,2018,6,B,1048.0,,
59469,5934.0,2018,6,A,1181.0,,
59470,6844.0,2018,6,A,1118.0,,
59471,5629.0,2018,6,A,1027.0,,
59472,7838.0,2018,6,C,1037.0,,
59473,7206.0,2018,6,B,1182.0,,
59474,7817.0,2018,6,,1052.0,,
59475,7283.0,2018,6,A,1129.0,,
59476,5899.0,2018,6,A,1017.0,,
59477,7686.0,2018,6,B,1182.0,,
59478,6650.0,2018,6,C,1110.0,,
59479,6530.0,2018,6,A,1025.0,,
59480,5730.0,2018,6,C,1110.0,,
59481,6401.0,2018,6,C,1026.0,,
59482,7201.0,2018,6,B,1039.0,,
59483,6865.0,2018,6,,1122.0,,
